Sample,Acetanaerobacterium,Acetatifactor,Acetivibrio,Acholeplasma,Acidaminococcus,Acinetobacter,Actinomyces,Actinotignum,Adlercreutzia,Aestuariispira,Aggregicoccus,Akkermansia,Alistipes,Allisonella,Allobaculum,Alloprevotella,Anaerobacterium,Anaerocella,Anaerofilum,Anaerofustis,Anaeroplasma,Anaerorhabdus,Anaerostipes,Anaerotruncus,Anaerovibrio,Anaerovorax,Arthrobacter,Atopobium,Bacillus,Bacteroides,Barnesiella,Basfia,Bibersteinia,Bifidobacterium,Bilophila,Blautia,Bulleidia,Burkholderia,Butyricicoccus,Butyricimonas,Butyrivibrio,Campylobacter,Candidatus_Endomicrobium,Catonella,Cellulosilyticum,Centipeda,Chlamydophila,Christensenella,Chryseobacterium,Cloacibacillus,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Coprobacillus,Coprobacter,Coprococcus,Curvibacter,Defluviitalea,Denitrobacterium,Desulfobulbus,Desulfovibrio,Devosia,Dialister,Dietzia,Elusimicrobium,Enterococcus,Erysipelothrix,Escherichia,Ethanoligenens,Eubacterium,Faecalibacterium,Faecalicoccus,Faecalitalea,Fibrobacter,Flavonifractor,Fretibacterium,Fusicatenibacter,Fusobacterium,Gemmiger,Gordonibacter,Gp6,GpI,Haemophilus,Helicobacter,Holdemania,Hydrogenoanaerobacterium,Intestinimonas,Kandleria,Klebsiella,Lachnoanaerobaculum,Lachnospira,Lachnospiracea_incertae_sedis,Lactobacillus,Lactonifactor,Lawsonia,Leifsonia,Leptotrichia,Lysinibacillus,Megamonas,Megasphaera,Methylobacterium,Microbacterium,Mitsuokella,Mogibacterium,Moraxella,Moryella,Mucinivorans,Mucispirillum,Mycoplasma,Neisseria,Nesterenkonia,Nitrosomonas,Novosphingobium,Odoribacter,Oligosphaera,Olivibacter,Olsenella,Oribacterium,Oscillibacter,Oxalobacter,Paludibacter,Parabacteroides,Paracoccus,Paraprevotella,Parasutterella,Parvibacter,Parvimonas,Pectinatus,Pedomicrobium,Pelomonas,Peptococcus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Pseudobutyrivibrio,Pseudoflavonifractor,Pseudomonas,Pseudoramibacter,Psychrobacter,Pyramidobacter,Romboutsia,Roseburia,Rothia,Ruminobacter,Ruminococcus,Ruminococcus2,SR1,Saccharibacteria,Saccharofermentans,Schwartzia,Sedimentibacter,Sediminibacterium,Selenomonas,Senegalimassilia,Serratia,Sharpea,Slackia,Solibacillus,Sphaerochaeta,Sphingomonas,Sporobacter,Staphylococcus,Stomatobaculum,Streptococcus,Succiniclasticum,Succinivibrio,Synergistes,Syntrophococcus,Syntrophomonas,Treponema,Turicibacter,Unclassified,Ureaplasma,Vampirovibrio,Variovorax,Veillonella,Vibrionimonas,Victivallis,Yersinia
E17,0.00732,0,0.014641,0.31966,0,0,0,0,0.019521,0,0,0.893097,1.954564,0,0,0,0.114687,0,0.287938,0.024402,0.014641,0,0,0.014641,0,0.063444,0,0.012201,0,7.869501,0.056124,0,0,0.090286,0,0.024402,0,0.00244,0.034162,0.017081,0.009761,0.017081,0.00244,0,0,0,0,0.017081,0,0,0.368463,0.570996,0.058564,0.056124,3.92865,0.380664,0.014641,0,0,0.00244,0.00244,0,0.017081,0,0,0.507552,0,0,0,0.053683,0,0.00244,0.00488,0,2.093653,0.017081,0.009761,0,0.15617,0.175691,0,0,0,0,0,0,0,0,0,0.029282,0.012201,0.117127,0,0,0,0,0.019521,0,0,0,0,0,0.00488,0.00244,0,0,0,0,0.100046,0,0,0,0,0.00488,0.00244,0,0,0,0.019521,0.00244,0,0.090286,0,3.874966,0,0,0.029282,0,5.912496,0.00244,0,0,0,0,0,0.131768,0,1.190796,0.065884,5.136527,0.00244,0.117127,0,0,0,0,0.036602,0.095166,0,0,1.771553,0,0,0.065884,0.114687,0.00244,0,0,0,0,0,0,0,0,0.231815,0,0.031722,0,0,0,0.139089,0.053683,0,0,0,1.72763,0.009761,58.392914,0,0.00732,0,0,0,0.148849,0
E18,0,0,0.027289,0.305143,0,0,0,0,0.004962,0,0,7.722841,2.622243,0,0,0,0.198467,0,0.121561,0.007443,0.054578,0,0,0.004962,0,0.074425,0,0.002481,0,8.323203,0.009923,0,0,0.004962,0,0.111638,0,0,0.141408,0.014885,0,1.406634,0,0,0.002481,0,0,0.05954,0,0,0.635094,1.022104,0.076906,0.02977,12.753976,0.548265,0.064502,0,0,0.354759,0,0,0.024808,0,0,0.59292,0,0,0,0.136446,0,0.007443,0,0,0.684711,0.02977,0.034732,0,0.295219,0.138927,0,0,0,0,0,0,0,0,0,0.007443,0.099233,0.133965,0,0,0,0,0.002481,0.002481,0,0,0,0,0.024808,0,0.002481,0,0,0,0.094272,0,0,0,0,0.05954,0,0,0,0,0.002481,0,0,0.007443,0,4.725992,0,0.002481,0.101714,0,4.366271,0.004962,0,0,0.002481,0,0,0.104195,0,2.22779,0.071944,1.255303,0,0.131484,0,0,0.002481,0.002481,0.071944,0.317547,0,0,1.220571,0,0,0.183582,0.143888,0.002481,0,0,0.002481,0,0,0,0,0,0.02977,0.002481,0.022328,0,0.004962,0,0.074425,0.188544,0,0.002481,0.002481,1.267707,0.009923,44.1812,0.012404,0.091791,0,0,0.002481,0.076906,0
L1,0,0,0.006159,0,0,0,0,0,0,0,0,8.470714,0.336693,0,0.002053,0.014371,0,0,0.002053,0,0.018477,0,0.018477,0,0,0,0,0,0,28.458806,0.024636,0,0,0,0,0.225831,0,0.002053,0.197089,0.595373,0.004106,4.40781,0,0,0.022583,0,0,0,0,0,0.002053,0.016424,0.045166,0.086226,7.665934,1.07783,0.018477,0,0,2.268575,0,0,0,0,0,0.938225,0,0,0,0.002053,0,0.022583,0.786302,0,0.045166,0.043113,0.180665,0,0.006159,0.215566,0.080067,0,5.296762,0,0,0,0,0,0,0.004106,0,0.002053,0,0,0,0,0,0,0,0,0,0,0,0.006159,0,0,0,0,0.010265,0,0,0,0,0,0,0,0,0,0.002053,0,0,0,0,0.059537,0,0,0.117021,0,11.057505,0.158082,0,0,0,0,0,0.396231,0,1.589029,0.002053,0.229937,0.002053,0.053378,0,0,0,0.002053,0.030795,0.008212,0.002053,0.004106,0.030795,0,0,0,0.004106,0,0,0,0,0,0.192983,0,0,0,0,0,0,0,0.002053,0,0.04106,0.266891,0,0,0,9.051715,0.002053,9.308341,0,0,0,0,0,0,5.758689
L2,0.111912,0,0.008609,0.316367,0.002152,0,0,0,0,0,0,29.69547,0.561713,0,0,0,0.055956,0,3.811471,0.036587,0.008609,0.002152,0,0.062413,0,0.161412,0,0,0,3.297105,0.006456,0,0,0,0,0.006456,0,0,0.040891,0.015065,0.019369,0.047347,0,0,0,0,0,0.023674,0,0,0.182933,1.706661,0.032282,0.002152,1.687292,0.290541,0.010761,0,0,0.043043,0,0.002152,0.008609,0,0,0.815668,0,0,0,0.010761,0,0.004304,0.006456,0.002152,4.717529,0.023674,0.006456,0,0,0.223824,0.002152,0,0,0,0,0,0,0,0,0.036587,0.309911,0.047347,0,0,0,0,0.017217,0.002152,0,0,0,0,0,0,0.002152,0,0,0,0.241042,0,0.002152,0,0,0.008609,0,0,0,0,0.008609,0,0,0.015065,0,2.92263,0,0,0.002152,0,2.05531,0.012913,0,0,0,0,0,0.10976,0,1.03734,0.114064,0.514366,0,0.322824,0,0,0,0.045195,0.034435,0.008609,0,0,1.33649,0,0,0.083934,0.027978,0.002152,0,0,0,0,0,0.002152,0,0,0.019369,0.002152,0.019369,0.002152,0,0,0.273324,0.015065,0,0,0,0.492844,0.002152,41.771226,0,0,0,0,0,0.008609,0
L3,0,0,0.00986,0.012326,0,0,0,0,0.002465,0.061628,0,1.096978,1.696002,0,0,8.778287,0,0,1.138885,0.007395,0.032047,0,0.002465,0.002465,0,0.219396,0,0.014791,0,5.521866,0.120791,0,0,0,0,0.135582,0.00493,0,0.046837,0.051767,0.00493,0.40921,0,0,0,0,0,0.007395,0,0,0.103535,0.774047,0.007395,0.00493,6.207169,0.71735,0.027116,0,0.007395,0.007395,0,0,0.002465,0,0,0.754326,0,0,0,0,0,0.00986,0.002465,0,0.586698,0.00986,0.007395,0,1.597397,0.11093,0,0,0,0,0,0,0,0,0.478233,0.029581,0.002465,0.179954,0,0,0,0,0.014791,0,0,0,0,0,0,0.007395,0.00986,0,0,0,0.145442,0,0.00493,0,0,0.002465,0,0,0,0,0.00493,0,0,0.118326,0,3.638515,0,0.192279,0.214465,0,3.744515,0.044372,0,0,0.039442,0,0,0.177489,0,4.641818,0.00493,8.980427,0,0.049302,0,0.024651,0,0.002465,0.007395,0.133116,0,0,0.628605,0,0,0.034512,0,0.027116,0,0,0,0.014791,0,0.002465,0,0,0.051767,0,0.00986,0,0.00493,0,0.059163,0.140512,0,0,0,1.158606,0.012326,44.618646,0,0.024651,0,0,0,0.002465,0
L4,0,0,0.009521,0.080931,0,0,0,0,0,0,0,21.672895,2.846873,0.00238,0,0.00238,0.268977,0,0.197567,0.033325,0.011902,0,0.00238,0.009521,0.00238,0.183285,0,0,0,6.94818,0.487967,0,0,0.00238,0,0.023803,0,0,0.128538,0.045226,0.380853,0.483207,0,0,0,0,0,0.030944,0,0,0.119016,1.454381,0.126157,0.00238,4.315536,0.645069,0.059508,0,0.004761,0.033325,0.00238,0,0.00238,0,0,0.492728,0,0.00238,0,0.254695,0,0.007141,0.00238,0,1.909024,0.026184,0.016662,0,0.009521,0.102354,0,0,0,0,0,0,0,0,0,0.004761,0.00238,0.07379,0,0,0,0,0.030944,0,0,0,0,0,0.00238,0,0.023803,0,0,0.004761,0.076171,0,0.009521,0,0,0,0.004761,0,0,0,0.023803,0,0,0.038085,0,2.811169,0,0,0.085692,0,0.345148,0.099974,0,0,0.00238,0,0,0.304682,0.00238,1.052105,0.471305,1.701935,0,0.171384,0,0.042846,0,0.009521,0.111875,0.021423,0,0,3.870415,0,0,0.028564,0.00238,0,0,0,0,0,0,0,0,0,0.00238,0,0.021423,0,0,0,0.092833,0.092833,0,0,0.004761,0.454643,0.021423,44.405037,0,0.026184,0,0,0,0.004761,0
L5,0,0,0.026313,0.049995,0,0,0,0,0,0.055257,0,3.499632,1.363014,0,0,0.3026,0.005263,0,0.110515,0.010525,0.015788,0,0.002631,0.007894,0,0.189454,0,0.052626,0,7.138722,0.031576,0,0,0,0,0.036838,0,0,0.136828,0.076308,0.013157,0.284181,0,0,0.005263,0,0,0.034207,0,0,0.481528,0.549942,0.173666,0.005263,8.133354,0.276287,0.042101,0,0.002631,0.034207,0.002631,0,0.023682,0,0,0.570993,0,0,0.002631,0.097358,0,0,0,0.002631,0.957794,0.028944,0.015788,0,3.633828,0.057889,0.002631,0,0,0,0,0,0,0,0.002631,0,0.005263,0.199979,0,0,0,0,0.023682,0,0,0,0,0,0.005263,0.002631,0.002631,0,0.002631,0,0.20261,0,0.005263,0,0,0.023682,0,0,0,0,0.013157,0,0,0.08157,0.002631,1.828755,0,0,0.028944,0,0.042101,0.005263,0,0,0,0,0,0.184191,0,2.491843,0,3.768024,0,0.08157,0,0.002631,0,0.007894,0.268393,0.110515,0,0,1.126197,0,0,0.015788,0.002631,0.06052,0,0,0.010525,0,0,0.031576,0,0,0.015788,0,0.005263,0,0,0,0.005263,0.010525,0,0,0,2.636565,0,57.988633,0.002631,0.097358,0,0,0,0.052626,0
L6,0.007259,0,0,0.00242,0.065329,0,0,0,0,0,0,0,0,0.021776,0,0,0,0,0.009678,0,0,0,0,0,0.009678,0,0,0.075008,0,0.387137,0,0,0,0,0,0,0.694428,0.00242,0,0,5.419923,0.00242,0,0.007259,0,0,0,0,0,0,0.00242,0.026616,0,0,0.341165,0.004839,0,0,0,0,0.108882,0,0,0,0.012098,1.659851,0,0.004839,0,0,0.200828,0,0,0,14.532169,0,0,0.009678,0.413753,0,0.019357,0,0,0,0,0,0.009678,0,0,1.959883,0,0.072588,0.150016,0,0.00242,0,0.384718,0,0,0,0,0,0,0,1.398534,0,0,0.481502,0.007259,0.00242,0.948487,0,0,0,0.004839,0,0,0,0,0.007259,0,1.575165,0,0.520216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242,0,26.569721,0.004839,0,0,0.009678,0,0.227443,0,0.036294,0,0,4.611774,0,0.00242,0.041133,3.440683,0.575867,0,0,0.181471,0,0,0.041133,0,0,0.391977,0.00242,0,0,0.007259,0,6.211135,0.00242,0,0.00242,0,1.911491,0,24.154952,0,0.00242,0,0,0,0.00242,0
L7,0.012901,0,0.012901,0.10063,0,0,0.00516,0,0,0,0.131593,3.862628,2.846011,0.00258,0,0,0,0,0.670864,0.010321,0.00258,0,0.00258,0.041284,0,0.061926,0,0,0,17.54051,0.015481,0,0,0.00258,0,0.018062,0.00516,0,0,0.018062,0.190938,0.025802,0,0,0,0,0,0.023222,0,0,0.087728,0.665703,0.00516,0,2.62411,0.294148,0.00258,0,0,0.00258,0,0,0.00516,0,0,0.505728,0,0,0,0.020642,0,0.007741,0.007741,0.010321,0.768913,0.054185,0.00516,0.012901,0.879864,0.072247,0,0.00258,0,0,0,0,0,0.00516,0.118691,0.061926,0.007741,0.110951,0,0,0,0,0.018062,0.00516,0.00258,0,0,0,0.00258,0,0.007741,0,0,0.00516,0.082568,0,0.00258,0,0,0,0.010321,0,0,0,0.028383,0,0,0.405099,0.00258,2.394468,0,0,0.038704,0,0.21416,0.00516,0,0,0,0,0,0.172876,0,1.615234,0,2.853752,0,0.110951,0,0.025802,0,0.00516,0.007741,0.043864,0,0,2.766023,0,0,0.371555,0.095469,0.00258,0,0,0.00516,0,0,0,0.00258,0,0.10837,0,0.025802,0,0,0.020642,0.049025,0.00258,0,0.007741,0.00516,2.972443,0,53.434307,0.007741,0.028383,0,0.012901,0,0.077407,0
L8,0.002495,0,0.057387,0.037426,0,0,0,0,0,0,0,1.097832,2.08089,0.007485,0,0,0,0,0.232042,0.002495,0.062377,0,0.007485,0.00499,0,0.102298,0,0.002495,0,4.85042,0.199606,0,0,0,0,0.102298,0.00499,0,0.039921,0.034931,0.019961,0.114773,0,0,0,0,0,0.034931,0,0,0.321864,1.359814,0.017466,0.01497,12.902019,0.556401,0.007485,0,0.00499,0.259488,0.00499,0.002495,0.002495,0,0,0.551411,0,0,0,0.00499,0,0.00499,0.00998,0,2.023504,0.054892,0.00499,0.01497,2.088375,0.296914,0,0,0.002495,0.002495,0,0,0,0,0,0.017466,0.024951,0.229547,0,0,0,0,0.032436,0,0,0,0,0.002495,0.002495,0,0.017466,0,0,0,0.069862,0,0.002495,0,0,0,0,0,0,0,0.039921,0,0,0.109783,0,4.733152,0,0,0.037426,0,4.773073,0.034931,0,0,0.002495,0,0,0.33933,0,1.364805,0.01497,12.168467,0,0.174655,0,0.002495,0,0,0.029941,0.159685,0,0,1.2151,0,0,0.064872,0.513985,0.062377,0,0,0,0,0,0.002495,0,0,0.00499,0,0.032436,0.052397,0,0.002495,0.022456,0.01497,0,0,0,1.901245,0.002495,42.031987,0,0.064872,0,0.00499,0,0.007485,0
L9,0.002637,0,0.013186,0.187241,0.002637,0,0,0,0,0,0,0.920383,1.149819,0.013186,0.002637,0,0.255808,0,0.72523,0.005274,0,0,0.01846,0.005274,0,0.079116,0,0.007912,0,4.694217,0.416678,0,0,0,0,0.021098,0.005274,0,0.005274,0.081753,0.087028,0.237348,0,0,0,0,0,0.013186,0,0,0.121311,0.472059,0.029009,0,5.292861,0.26372,0.063293,0.005274,0.002637,0.010549,0.005274,0,0,0,0,0.39558,0,0,0,0.635565,0,0,0.419315,0.005274,0.704132,0.063293,0.013186,0,4.704765,0.04747,0.002637,0,0,0,0,0,0,0,0.002637,0.01846,0.010549,0.029009,0,0,0,0.023735,0.174055,0,0.002637,0,0,0,0,0.002637,0.036921,0,0,0.031646,0.073842,0,0.007912,0,0.002637,0,0,0,0,0,0.005274,0,0,0.17933,0,2.244257,0,0.007912,0.015823,0,4.665207,0.039558,0,0,0,0,0,0.092302,0,0.865002,0,21.828107,0,0.100214,0,0.005274,0,0.029009,0.023735,0.137134,0,0,1.408265,0,0,0.068567,1.065429,0.021098,0,0,0.013186,0.005274,0,0.002637,0,0,0.139772,0,0.023735,0,0.002637,0,0.429864,0.013186,0,0.005274,0,5.957436,0,37.920304,0,0.052744,0,0,0,0.007912,0
L10,0.023883,0,0.023883,0.31313,0,0,0,0,0,0,0,2.807558,2.385628,0.02919,0,0,0.095531,0,0.610339,0.007961,0.098185,0,0,0.010615,0,0.095531,0,0.002654,0,6.817217,0.018576,0,0,0.002654,0,0.018576,0.010615,0,0.007961,0.05838,0.079609,1.029615,0,0,0.002654,0,0,0.045112,0,0,0.135336,0.628914,0.053073,0.005307,4.582847,0.262711,0.084917,0,0,0.172487,0.007961,0,0.002654,0,0,0.769557,0,0,0,0.151258,0,0.005307,0.005307,0.013268,1.570958,0.023883,0.021229,0,3.046386,0.119414,0.007961,0,0,0,0,0,0,0,0,0.039805,0.050419,0.068995,0,0,0,0,0.007961,0.005307,0,0,0,0,0.084917,0,0.005307,0,0.002654,0.037151,0.08757,0,0.002654,0,0,0,0,0.002654,0,0,0.034497,0.002654,0,0.127375,0.002654,5.577964,0,0.122068,0.039805,0,3.006581,0.034497,0,0,0,0,0,0.108799,0,1.103917,0.010615,7.658423,0,0.193716,0,0.005307,0,0.068995,0.05838,0.02919,0,0,0.992464,0,0,0.08757,0.148604,0.095531,0,0,0.002654,0,0,0.002654,0,0,0.018576,0,0.018576,0,0,0,0.716484,0.007961,0,0.005307,0.002654,3.800021,0.005307,49.164101,0.005307,0.018576,0,0,0,0.061034,0
L11,0.002664,0,0.029304,0.492847,0.002664,0,0,0,0,0,0,0.607401,3.487226,0.005328,0,0,0.154514,0,0.348989,0.031968,0.047953,0.005328,0.010656,0.005328,0,0.175827,0,0,0.050617,22.782854,0.018648,0,0,0,0,0.021312,0,0,0,0.053281,0.01332,2.123238,0,0,0,0,0,0.053281,0,0,0.599409,1.254762,0.090577,0.005328,5.530543,0.367637,0.034632,0,0,0.002664,0.005328,0,0.005328,0,0,0.80454,0,0,0,0.154514,0,0.005328,0,0.002664,1.915443,0.01332,0,0,0.343661,0.141194,0,0.002664,0,0,0,0,0,0,0,0.021312,0.087913,0.44223,0,0,0,0,0.018648,0,0,0,0,0,0,0,0.002664,0,0,0.031968,0.117218,0,0.005328,0,0.005328,0.002664,0,0,0,0,0.01332,0,0,0.063937,0,3.471242,0,0.199803,0.13853,0,1.033647,0.010656,0,0,0,0,0,0.154514,0,0.940405,0.045289,2.973067,0,0.077257,0,0.005328,0,0.023976,0.071929,0.119882,0,0,3.188854,0,0,0.154514,0,0,0,0,0,0,0,0,0,0.002664,0.002664,0,0.034632,0,0,0,0.298372,0.01332,0,0,0,0.407598,0,43.887364,0.002664,0.023976,0,0,0,0.101233,0
L12,0.002605,0,0.046898,0.346526,0,0,0,0,0.007816,0,0,1.641437,2.985852,0,0,0,0,0,1.320966,0.015633,0.088585,0,0.010422,0,0,0.166749,0,0.013027,0,8.751726,0.127667,0,0,0,0.005211,0.036476,0.005211,0,0.049504,0.036476,0.502853,0.166749,0,0,0,0,0,0.083375,0,0,0.099007,0.622704,0.083375,0.007816,4.965999,0.351737,0.122456,0.002605,0.002605,0.007816,0.010422,0,0.005211,0,0,0.265756,0,0,0,0.109429,0,0.005211,0.002605,0.002605,3.139574,0.015633,0.002605,0.015633,0.927542,0.072953,0,0,0.002605,0,0,0,0,0,0,0.041687,0.013027,0.250124,0.002605,0,0,0,0.002605,0,0,0,0.002605,0,0.007816,0.002605,0.002605,0,0,0.002605,0.169355,0,0,0,0,0.044293,0,0,0,0.002605,0,0,0,0.070347,0,2.634116,0,0,0.049504,0,0.958808,0.031265,0,0,0,0,0,0.211042,0,1.818608,0.046898,0.703473,0,0.158933,0,0.013027,0,0,0.078164,0.896277,0,0,2.40223,0,0,0.291811,0.010422,0.007816,0,0,0,0,0,0.010422,0,0,0,0,0.039082,0,0,0,0.007816,0.046898,0,0,0.002605,1.347021,0.015633,60.24856,0.023449,0.054715,0,0,0,0.020844,0
L13,0.002248,0,0.024732,0.040471,0,0,0,0,0,0.004497,0,22.792068,0.97131,0.002248,0,0.263063,0.15514,0,0.420451,0.004497,0.058458,0,0,0.004497,0,0.137153,0,0.015739,0,7.102707,0.139401,0,0,0.002248,0,0.080943,0.002248,0,0.119165,0.035974,0.022484,0.004497,0,0,0.011242,0,0,0.026981,0,0,0.092185,0.9151,0.074197,0.004497,5.004946,0.712744,0.01349,0,0.002248,0,0.01349,0,0.022484,0.002248,0.002248,0.625056,0,0,0,0.01349,0,0.002248,0.008994,0,1.081482,0.085439,0.020236,0,0.658782,0.175375,0.008994,0.004497,0,0,0,0,0,0,0,0.015739,0,0.076446,0,0,0,0,0.004497,0,0,0,0,0,0.05621,0,0,0,0,0,0.287796,0,0.017987,0,0,0.004497,0,0,0,0,0.011242,0,0,0.049465,0,3.248943,0,0,0.049465,0,3.88749,0.017987,0,0,0,0,0,0.276554,0,1.814462,0.193363,1.614354,0.060707,0.087688,0,0,0,0.015739,0.101178,0.46542,0,0.004497,1.360284,0,0,0.820667,0.177624,0.020236,0,0,0.002248,0,0,0,0.002248,0,0.008994,0.002248,0.033726,0,0.020236,0,0.16863,0.083191,0.002248,0.006745,0.002248,2.491231,0.011242,40.406062,0.002248,0.004497,0,0,0,0.022484,0
L14,0,0,0.024013,0.048027,0,0,0,0,0,0,0,1.766322,1.128632,0.005336,0,0,0,0,0.552309,0.032018,0.018677,0.008004,0,0.002668,0,0.162758,0,0.005336,0.002668,8.1539,0.397556,0,0,0,0,0.018677,0,0,0.064036,0.0587,0.021345,1.019237,0,0,0,0,0,0.026682,0,0,0.282825,1.147309,0.024013,0.008004,4.303743,0.43491,0.005336,0,0.002668,0.010673,0,0,0.005336,0,0.002668,0.72574,0,0,0,0.074709,0,0.005336,0,0,1.801009,0.032018,0.002668,0.008004,0.819125,0.189439,0,0.002668,0,0,0,0,0,0,0,0.090717,0.002668,0.149417,0.002668,0,0,0.002668,0.026682,0,0,0,0,0,0.008004,0,0.037354,0,0,0,0.112063,0,0.002668,0,0,0.010673,0,0,0,0,0.0587,0.002668,0,0.141413,0,2.510739,0,0.320179,0.093386,0,14.554817,0.042691,0.005336,0,0,0,0,0.346861,0,1.294058,0.050695,2.716188,0,0.114731,0,0.026682,0,0.005336,0.026682,0.349529,0,0,0.562982,0,0,0.245471,0.082713,0.002668,0,0,0.002668,0,0,0,0,0,0.07204,0,0.02935,0,0,0,0.106726,0.042691,0,0.002668,0,0.408229,0.002668,51.756984,0.002668,0.018677,0,0,0,0.149417,0
L15,0.032215,0,0.05906,0.131544,0,0,0,0.002685,0.002685,0,0,1.248322,4.330201,0,0,0,0.09396,0,0.110067,0.037584,0.008054,0,0,0.042953,0,0.206711,0,0.010738,0,17.326174,0.005369,0,0,0.002685,0,0.021477,0.002685,0,0.136913,0.010738,0,5.103356,0,0,0,0,0,0.018792,0,0,0.287248,0.842953,0,0,3.455034,0.351678,0.010738,0,0,0.110067,0,0,0.013423,0,0,0.918121,0,0,0,0.018792,0,0.005369,0.002685,0.06443,1.001342,0.053691,0.002685,0.005369,0,0.099329,0,0,0,0,0,0,0,0,0,0.010738,0.024161,0.126174,0,0,0,0,0.005369,0,0,0,0,0,0,0,0,0,0,0,0.198658,0,0,0,0,0,0,0,0,0,0.080537,0,0,0.056376,0,3.900671,0,0,0.034899,0,0.520805,0.002685,0,0,0,0,0,0.136913,0,1.369128,0.166443,0.042953,0,0.139597,0,0.008054,0,0,0,0.021477,0,0.002685,1.559732,0,0,0.088591,0.002685,0,0,0,0,0,0,0.002685,0,0,0.005369,0,0.024161,0,0,0,0.010738,0,0,0,0,0.558389,0,54.477852,0,0.026846,0,0,0,0.206711,0
L16,0,0,0.019541,0.234486,0.002792,0,0,0,0,0,0,1.35667,1.984758,0,0,0.058622,0,0,0.449432,0.019541,0.044664,0.002792,0.041873,0.008375,0,0.061413,0,0,0.002792,11.822014,0.013958,0,0,0.022332,0,0.008375,0.008375,0,0.027915,0.025124,0.080954,2.375569,0,0,0.013958,0,0,0.011166,0,0,0.170282,0.667169,0.09212,0.005583,5.010747,0.139575,0.05583,0,0.002792,0.025124,0,0,0.008375,0,0,0.70625,0,0.002792,0,0.044664,0,0.008375,0,0.008375,0.736957,0.027915,0.002792,0.019541,1.962426,0.09212,0,0,0,0,0,0,0,0,0.108869,0.083745,0.019541,0.318231,0,0,0,0,0.041873,0,0,0,0,0,0,0,0.002792,0,0,0,0.114452,0,0,0,0.002792,0.002792,0,0,0,0,0.019541,0,0,0.231695,0,2.395109,0,0.033498,0.044664,0,5.024705,0.016749,0,0,0.002792,0,0,0.16749,0,1.164057,0.025124,10.27273,0,0.072579,0,0.008375,0,0.002792,0.11166,0.089328,0,0,1.487871,0,0,0.011166,0.050247,0,0,0,0.002792,0,0,0,0.005583,0,0.075371,0,0.039081,0,0,0,0.002792,0.114452,0,0,0,0.982609,0.066996,47.96639,0,0.139575,0,0,0,0.189822,0
L17,0,0,0.009648,0.031356,0.01206,0,0,0,0.002412,0,0,2.486794,0.844208,0.01206,0,0,0.004824,0,0.369039,0.007236,0.021708,0,0.033768,0.016884,0.004824,0.113365,0,0,0.007236,4.204154,0.074773,0,0,0.144721,0,0.028944,0.007236,0,0.019296,0.019296,0.02412,0.458284,0.055476,0,0,0,0,0.043416,0,0,0.236378,1.230131,0.115777,0,2.547095,0.479992,0.084421,0,0,0.079597,0,0,0.009648,0.002412,0,0.402808,0,0,0,0.021708,0,0.007236,0.019296,0,1.15777,0.028944,0.009648,0.002412,2.011626,0.161605,0.002412,0,0.004824,0,0,0,0,0,0.014472,0.120601,0.007236,0.082009,0.01206,0,0,0,0.043416,0,0,0,0,0,0.045828,0.004824,0.053064,0,0,0.01206,0.200198,0,0,0,0,0,0,0,0,0,0.004824,0.002412,0.002412,0.098893,0,2.957138,0,0,0.01206,0,3.015027,0,0,0,0.007236,0,0,0.21467,0,0.530645,0,6.408741,0,0.125425,0,0.031356,0,0.019296,0.161605,0.180902,0,0.007236,3.403362,0,0,0.721194,8.73393,0.033768,0,0,0.014472,0,0,0.014472,0,0,0.255674,0,0.033768,0.002412,0.002412,0,0.996165,0.246026,0,0,0,3.297233,0,50.047034,0.004824,0.019296,0,0,0,0.125425,0
L18,0,0,0.015052,0.095331,0,0,0,0.002509,0,0.040139,0,0.474148,2.706907,0.002509,0,0.010035,0.170593,0,0.158049,0.007526,0.030105,0.005017,0,0.005017,0,0.148014,0,0.005017,0,5.53674,0.223276,0,0,0,0,0.015052,0,0,0.052683,0.095331,0.02007,1.156519,0,0,0,0,0,0.002509,0,0,0.122927,1.046135,0.037631,0.010035,1.645719,0.526831,0.007526,0,0,0.027596,0.005017,0,0.002509,0,0.002509,1.482652,0,0,0,0.092823,0,0.002509,0.005017,0,1.046135,0.037631,0.002509,0,0,0.25338,0,0,0,0,0,0,0.002509,0,0,0.027596,0.025087,0.240837,0,0,0,0,0.002509,0,0,0,0,0,0.002509,0,0,0,0,0,0.102857,0,0,0,0,0.010035,0,0,0,0,0.178119,0,0,0.005017,0,4.096736,0,0.092823,0.052683,0,13.220943,0.042648,0,0,0,0,0,0.338677,0,0.800281,0.198189,2.124884,0.002509,0.198189,0,0,0,0,0.027596,0.060209,0,0,1.189132,0,0,0.158049,0.002509,0,0,0,0,0,0,0.002509,0,0,0.160558,0,0.015052,0,0,0,0.055192,0.007526,0,0.010035,0,14.174256,0.007526,44.908557,0,0.027596,0,0,0,0.092823,0
